156
1,29,0,0,0,0,0,0,0,0,0,0,0
2,29,0,0,0,0,0,0,0,0,0,0,0
3,29,0,0,0,0,0,0,0,0,0,0,0
4,2,0,0,0,0,0,0,0,0,0,0,0
5,38,64,0,0,0,0,0,0,0,0,0,0
6,38,64,0,0,0,0,0,0,0,0,0,0
7,38,64,0,0,0,0,0,0,0,0,0,0
8,38,64,0,0,0,0,0,0,0,0,0,0
9,2,0,0,0,0,0,0,0,0,0,0,0
10,53,64,0,1,0,0,0,0,0,0,0,0
11,51,1,0,1,0,0,0,0,0,0,0,0
12,2,0,0,1,0,0,0,0,0,0,0,0
13,2,0,0,0,0,0,0,0,0,0,0,0
14,32,0,0,1,0,0,0,0,0,0,0,0
15,30,32,1,1,0,0,0,0,0,0,0,0
16,47,0,0,1,0,0,0,0,0,0,0,0
17,54,0,0,1,0,0,0,0,0,0,0,0
18,47,0,0,1,0,0,0,0,0,0,0,0
19,54,0,0,1,0,0,0,0,0,0,0,0
20,47,0,0,1,0,0,0,0,0,0,0,0
21,54,0,0,1,0,0,0,0,0,0,0,0
22,36,32,0,1,0,0,0,0,0,0,0,0
23,42,32,1,1,0,0,0,0,0,0,0,0
24,54,0,0,1,0,0,0,0,0,0,0,0
25,47,0,0,1,0,0,0,0,0,0,0,0
26,30,32,0,1,0,0,0,0,0,0,0,0
27,47,0,0,1,0,0,0,0,0,0,0,0
28,31,0,0,1,0,0,0,0,0,0,0,0
29,47,0,0,1,0,0,0,0,0,0,0,0
30,30,32,0,1,0,0,0,0,0,0,0,0
31,32,0,0,1,0,0,0,0,0,0,0,0
32,47,0,0,1,0,0,0,0,0,0,0,0
33,31,0,0,1,0,0,0,0,0,0,0,0
34,47,0,0,1,0,0,0,0,0,0,0,0
35,30,32,0,1,0,0,0,0,0,0,0,0
36,32,0,0,1,0,0,0,0,0,0,0,0
37,47,0,0,1,0,0,0,0,0,0,0,0
38,31,0,0,1,0,0,0,0,0,0,0,0
39,2,0,0,1,0,0,0,0,0,0,0,0
40,2,0,0,1,0,0,0,0,0,0,0,0
41,53,64,0,1,0,0,0,0,0,0,0,0
42,53,64,0,1,0,0,0,0,0,0,0,0
43,51,1,0,1,0,0,0,0,0,0,0,0
44,2,0,0,1,0,0,0,0,0,0,0,0
45,2,0,0,1,0,0,0,0,0,0,0,0
46,15,64,0,1,0,0,0,0,0,0,0,0
47,32,0,0,1,0,0,0,0,0,0,0,0
48,30,32,1,1,0,0,0,0,0,0,0,0
49,32,0,0,1,0,0,0,0,0,0,0,0
50,30,32,1,1,0,0,0,0,0,0,0,0
51,36,32,0,1,0,0,0,0,0,0,0,0
52,42,32,1,1,0,0,0,0,0,0,0,0
53,54,32,1,1,0,0,0,0,0,0,0,0
54,32,0,0,1,0,0,0,0,0,0,0,0
55,30,32,1,1,0,0,0,0,0,0,0,0
56,12,32,1,1,0,0,0,0,0,0,0,0
57,31,0,0,1,0,0,0,0,0,0,0,0
58,2,0,0,1,0,0,0,0,0,0,0,0
59,2,0,0,1,0,0,0,0,0,0,0,0
60,53,64,0,1,0,0,0,0,0,0,0,0
61,51,1,0,1,0,0,0,0,0,0,0,0
62,2,0,0,1,0,0,0,0,0,0,0,0
63,2,0,0,1,0,0,0,0,0,0,0,0
64,15,64,0,1,0,0,0,0,0,0,0,0
65,32,0,0,1,0,0,0,0,0,0,0,0
66,30,32,1,1,0,0,0,0,0,0,0,0
67,16,32,1,1,0,0,0,0,0,0,0,0
68,16,32,1,1,0,0,0,0,0,0,0,0
69,36,32,0,1,0,0,0,0,0,0,0,0
70,23,32,0,1,0,0,0,0,0,0,0,0
71,38,64,0,1,0,0,0,0,0,0,0,0
72,11,64,0,1,0,0,0,0,0,0,0,0
73,36,32,0,1,0,0,0,0,0,0,0,0
74,37,64,0,1,0,0,0,0,0,0,0,0
75,32,0,0,1,0,0,0,0,0,0,0,0
76,30,32,1,1,0,0,0,0,0,0,0,0
77,12,32,1,1,0,0,0,0,0,0,0,0
78,31,0,0,1,0,0,0,0,0,0,0,0
79,2,0,0,1,0,0,0,0,0,0,0,0
80,11,64,0,1,0,0,0,0,0,0,0,0
81,2,0,0,1,0,0,0,0,0,0,0,0
82,2,0,0,1,0,0,0,0,0,0,0,0
83,11,64,0,1,0,0,0,0,0,0,0,0
84,11,64,0,1,0,0,0,0,0,0,0,0
85,2,0,0,1,0,0,0,0,0,0,0,0
86,47,0,0,1,0,0,0,0,0,0,0,0
87,54,0,0,1,0,0,0,0,0,0,0,0
88,47,0,0,1,0,0,0,0,0,0,0,0
89,54,0,0,1,0,0,0,0,0,0,0,0
90,47,0,0,1,0,0,0,0,0,0,0,0
91,54,0,0,1,0,0,0,0,0,0,0,0
92,2,0,0,1,0,0,0,0,0,0,0,0
93,11,64,0,1,0,0,0,0,0,0,0,0
94,2,0,0,1,0,0,0,0,0,0,0,0
95,1,0,0,0,0,0,0,0,0,0,0,0
96,16,32,1,0,0,0,0,0,0,0,0,0
97,12,32,1,0,0,0,0,0,0,0,0,0
98,16,32,1,0,0,0,0,0,0,0,0,0
99,12,32,1,0,0,0,0,0,0,0,0,0
100,16,32,1,0,0,0,0,0,0,0,0,0
101,12,32,1,0,0,0,0,0,0,0,0,0
102,16,32,1,0,0,0,0,0,0,0,0,0
103,12,32,1,0,0,0,0,0,0,0,0,0
104,16,32,1,0,0,0,0,0,0,0,0,0
105,12,32,1,0,0,0,0,0,0,0,0,0
106,16,32,1,0,0,0,0,0,0,0,0,0
107,12,32,1,0,0,0,0,0,0,0,0,0
108,14,32,1,0,0,0,0,0,0,0,0,0
109,31,0,0,0,0,0,0,0,0,0,0,0
110,16,32,1,0,0,0,0,0,0,0,0,0
111,12,32,1,0,0,0,0,0,0,0,0,0
112,16,32,1,0,0,0,0,0,0,0,0,0
113,12,32,1,0,0,0,0,0,0,0,0,0
114,16,32,1,0,0,0,0,0,0,0,0,0
115,12,32,1,0,0,0,0,0,0,0,0,0
116,16,32,1,0,0,0,0,0,0,0,0,0
117,12,32,1,0,0,0,0,0,0,0,0,0
118,16,32,1,0,0,0,0,0,0,0,0,0
119,12,32,1,0,0,0,0,0,0,0,0,0
120,16,32,1,0,0,0,0,0,0,0,0,0
121,12,32,1,0,0,0,0,0,0,0,0,0
122,31,0,0,0,0,0,0,0,0,0,0,0
123,16,32,1,0,0,0,0,0,0,0,0,0
124,12,32,1,0,0,0,0,0,0,0,0,0
125,16,32,1,0,0,0,0,0,0,0,0,0
126,12,32,1,0,0,0,0,0,0,0,0,0
127,16,32,1,0,0,0,0,0,0,0,0,0
128,12,32,1,0,0,0,0,0,0,0,0,0
129,16,32,1,0,0,0,0,0,0,0,0,0
130,12,32,1,0,0,0,0,0,0,0,0,0
131,16,32,1,0,0,0,0,0,0,0,0,0
132,12,32,1,0,0,0,0,0,0,0,0,0
133,16,32,1,0,0,0,0,0,0,0,0,0
134,12,32,1,0,0,0,0,0,0,0,0,0
135,16,32,1,0,0,0,0,0,0,0,0,0
136,16,32,1,0,0,0,0,0,0,0,0,0
137,31,0,0,0,0,0,0,0,0,0,0,0
138,1,0,0,0,0,0,0,0,0,0,0,0
139,16,32,1,0,0,0,0,0,0,0,0,0
140,12,32,1,0,0,0,0,0,0,0,0,0
141,16,32,1,0,0,0,0,0,0,0,0,0
142,12,32,1,0,0,0,0,0,0,0,0,0
143,16,32,1,0,0,0,0,0,0,0,0,0
144,12,32,1,0,0,0,0,0,0,0,0,0
145,16,32,1,0,0,0,0,0,0,0,0,0
146,12,32,1,0,0,0,0,0,0,0,0,0
147,16,32,1,0,0,0,0,0,0,0,0,0
148,12,32,1,0,0,0,0,0,0,0,0,0
149,16,32,1,0,0,0,0,0,0,0,0,0
150,12,32,1,0,0,0,0,0,0,0,0,0
151,12,32,1,0,0,0,0,0,0,0,0,0
152,16,32,1,0,0,0,0,0,0,0,0,0
153,16,32,1,0,0,0,0,0,0,0,0,0
154,16,32,1,0,0,0,0,0,0,0,0,0
155,12,32,1,0,0,0,0,0,0,0,0,0
156,1,0,0,0,0,0,0,0,0,0,0,0
166
1,25
1,90
1,24
1,16
2,29
2,88
2,24
2,18
3,34
3,86
3,24
3,20
5,64
6,43
7,46
8,11
10,49
10,14
10,51
10,22
10,11
10,93
11,12
14,15
15,53
15,68
16,17
18,19
20,21
22,23
23,24
25,26
26,28
27,28
29,30
30,33
31,32
32,33
34,35
35,38
36,37
37,38
41,69
41,54
41,46
41,43
41,83
42,61
42,84
43,44
46,47
47,48
48,53
48,67
49,50
50,53
51,52
52,53
53,56
54,57
54,55
55,56
56,57
60,61
60,72
60,64
60,80
61,62
64,65
65,66
66,67
67,68
68,77
69,70
70,71
71,72
72,73
73,74
74,75
75,78
75,76
76,77
77,78
80,60
83,41
84,42
86,87
88,89
90,91
93,10
96,97
96,98
96,100
96,102
96,104
96,106
97,98
98,99
99,100
100,101
101,102
102,103
103,104
104,105
105,106
106,107
107,108
108,109
110,111
110,112
110,114
110,116
110,118
110,120
111,112
112,113
113,114
114,115
115,116
116,117
117,118
118,119
119,120
120,121
121,122
123,124
123,125
123,127
123,129
123,131
123,133
124,125
125,126
126,127
127,128
128,129
129,130
130,131
131,132
132,133
133,134
134,136
135,136
136,137
139,140
139,141
139,143
139,145
139,147
139,149
140,141
141,142
142,143
143,144
144,145
145,146
146,147
147,148
148,149
149,150
150,152
151,155
152,153
153,154
154,155
155,156
