223
104,53,64,0,1,0,0,0,0,0,0,0,0
105,51,1,0,1,0,0,0,0,0,0,0,0
106,2,0,0,1,0,0,0,0,0,0,0,0
107,2,0,0,0,0,0,0,0,0,0,0,0
108,32,0,0,1,0,0,0,0,0,0,0,0
109,36,32,0,1,0,0,0,0,0,0,0,0
110,31,0,0,1,0,0,0,0,0,0,0,0
111,32,0,0,1,0,0,0,0,0,0,0,0
112,36,32,0,1,0,0,0,0,0,0,0,0
113,31,0,0,1,0,0,0,0,0,0,0,0
114,32,0,0,1,0,0,0,0,0,0,0,0
115,31,0,0,1,0,0,0,0,0,0,0,0
116,32,0,0,1,0,0,0,0,0,0,0,0
117,31,0,0,1,0,0,0,0,0,0,0,0
118,32,0,0,1,0,0,0,0,0,0,0,0
119,31,0,0,1,0,0,0,0,0,0,0,0
120,32,0,0,1,0,0,0,0,0,0,0,0
121,31,0,0,1,0,0,0,0,0,0,0,0
122,32,0,0,1,0,0,0,0,0,0,0,0
123,31,0,0,1,0,0,0,0,0,0,0,0
124,2,0,0,1,0,0,0,0,0,0,0,0
125,11,64,0,1,0,0,0,0,0,0,0,0
126,2,0,0,1,0,0,0,0,0,0,0,0
127,32,0,0,0,0,0,0,0,0,0,0,0
128,32,0,0,0,0,0,0,0,0,0,0,0
129,32,0,0,0,0,0,0,0,0,0,0,0
130,32,0,0,0,0,0,0,0,0,0,0,0
131,32,0,0,0,0,0,0,0,0,0,0,0
132,32,0,0,0,0,0,0,0,0,0,0,0
133,54,0,0,0,0,0,0,0,0,0,0,0
134,32,0,0,0,0,0,0,0,0,0,0,0
135,32,0,0,0,0,0,0,0,0,0,0,0
136,32,0,0,0,0,0,0,0,0,0,0,0
137,32,0,0,0,0,0,0,0,0,0,0,0
138,32,0,0,0,0,0,0,0,0,0,0,0
139,32,0,0,0,0,0,0,0,0,0,0,0
140,54,0,0,0,0,0,0,0,0,0,0,0
141,2,0,0,0,0,0,0,0,0,0,0,0
142,2,0,0,0,0,0,0,0,0,0,0,0
143,53,64,0,1,0,0,0,0,0,0,0,0
144,53,32,0,1,0,0,0,0,0,0,0,0
145,51,1,0,1,0,0,0,0,0,0,0,0
146,2,0,0,1,0,0,0,0,0,0,0,0
147,53,32,0,0,0,0,0,0,0,0,0,0
148,2,0,0,0,0,0,0,0,0,0,0,0
149,32,0,0,1,0,0,0,0,0,0,0,0
150,30,32,0,1,0,0,0,0,0,0,0,0
151,32,0,0,1,0,0,0,0,0,0,0,0
152,30,32,0,1,0,0,0,0,0,0,0,0
153,51,1,0,1,0,0,0,0,0,0,0,0
154,37,32,0,1,0,0,0,0,0,0,0,0
155,11,32,0,1,0,0,0,0,0,0,0,0
156,2,0,0,1,0,0,0,0,0,0,0,0
157,11,64,0,1,0,0,0,0,0,0,0,0
158,2,0,0,1,0,0,0,0,0,0,0,0
159,51,1,0,0,0,0,0,0,0,0,0,0
160,2,0,0,0,0,0,0,0,0,0,0,0
161,2,0,0,0,0,0,0,0,0,0,0,0
162,2,0,0,0,0,0,0,0,0,0,0,0
163,53,32,0,0,0,0,0,0,0,0,0,0
164,47,0,0,0,0,0,0,0,0,0,0,0
165,54,0,0,0,0,0,0,0,0,0,0,0
166,47,0,0,0,0,0,0,0,0,0,0,0
167,54,0,0,0,0,0,0,0,0,0,0,0
168,47,0,0,0,0,0,0,0,0,0,0,0
169,54,0,0,0,0,0,0,0,0,0,0,0
170,47,0,0,0,0,0,0,0,0,0,0,0
171,54,0,0,0,0,0,0,0,0,0,0,0
172,47,0,0,0,0,0,0,0,0,0,0,0
173,54,0,0,0,0,0,0,0,0,0,0,0
174,47,0,0,0,0,0,0,0,0,0,0,0
175,54,0,0,0,0,0,0,0,0,0,0,0
176,47,0,0,0,0,0,0,0,0,0,0,0
177,54,0,0,0,0,0,0,0,0,0,0,0
178,1,0,0,0,0,0,0,0,0,0,0,0
179,2,0,0,0,0,0,0,0,0,0,0,0
180,2,0,0,0,0,0,0,0,0,0,0,0
181,53,32,0,1,0,0,0,0,0,0,0,0
182,51,1,0,1,0,0,0,0,0,0,0,0
183,2,0,0,1,0,0,0,0,0,0,0,0
184,54,0,0,1,0,0,0,0,0,0,0,0
185,51,1,0,1,0,0,0,0,0,0,0,0
186,2,0,0,1,0,0,0,0,0,0,0,0
187,54,0,0,1,0,0,0,0,0,0,0,0
188,2,0,0,1,0,0,0,0,0,0,0,0
189,2,0,0,1,0,0,0,0,0,0,0,0
190,11,32,0,1,0,0,0,0,0,0,0,0
191,2,0,0,1,0,0,0,0,0,0,0,0
192,1,0,0,0,0,0,0,0,0,0,0,0
193,2,0,0,0,0,0,0,0,0,0,0,0
194,2,0,0,0,0,0,0,0,0,0,0,0
195,53,64,0,1,0,0,0,0,0,0,0,0
196,51,1,0,1,0,0,0,0,0,0,0,0
197,2,0,0,1,0,0,0,0,0,0,0,0
198,15,32,0,1,0,0,0,0,0,0,0,0
199,38,64,0,1,0,0,0,0,0,0,0,0
200,11,64,0,1,0,0,0,0,0,0,0,0
201,32,0,0,1,0,0,0,0,0,0,0,0
202,30,32,0,1,0,0,0,0,0,0,0,0
203,32,0,0,1,0,0,0,0,0,0,0,0
204,30,32,0,1,0,0,0,0,0,0,0,0
205,38,64,0,1,0,0,0,0,0,0,0,0
206,32,0,0,1,0,0,0,0,0,0,0,0
207,30,32,0,1,0,0,0,0,0,0,0,0
208,51,1,0,1,0,0,0,0,0,0,0,0
209,2,0,0,1,0,0,0,0,0,0,0,0
210,13,32,0,1,0,0,0,0,0,0,0,0
211,2,0,0,1,0,0,0,0,0,0,0,0
212,11,32,0,1,0,0,0,0,0,0,0,0
213,2,0,0,1,0,0,0,0,0,0,0,0
214,53,32,0,1,0,0,0,0,0,0,0,0
215,32,0,0,1,0,0,0,0,0,0,0,0
216,30,32,0,1,0,0,0,0,0,0,0,0
217,38,64,0,1,0,0,0,0,0,0,0,0
218,32,0,0,1,0,0,0,0,0,0,0,0
219,31,0,0,1,0,0,0,0,0,0,0,0
220,2,0,0,1,0,0,0,0,0,0,0,0
221,11,64,0,1,0,0,0,0,0,0,0,0
222,2,0,0,1,0,0,0,0,0,0,0,0
223,1,0,0,0,0,0,0,0,0,0,0,0
208
3,4
3,33
3,26
3,11
3,53
4,5
8,9
8,12
8,24
9,10
11,12
12,19
12,15
12,13
13,14
14,17
15,16
16,17
17,18
18,21
19,22
19,20
20,21
21,22
24,8
26,27
30,31
30,34
30,49
31,32
33,34
34,46
34,37
34,35
35,36
36,41
36,43
37,38
38,39
38,41
38,43
39,40
41,45
43,45
45,47
46,47
49,30
53,3
58,59
58,63
58,78
59,60
61,62
62,63
63,64
63,66
63,70
64,65
65,68
66,67
67,68
68,69
69,75
70,71
71,72
72,73
73,76
73,74
74,75
75,76
78,58
81,176
81,134
81,127
81,108
81,88
82,174
82,135
82,128
82,122
82,90
83,172
83,136
83,129
83,111
83,92
84,170
84,149
84,130
84,116
84,94
85,168
85,151
85,137
85,118
85,96
86,166
86,138
86,131
86,114
86,98
87,164
87,139
87,132
87,120
87,100
88,89
90,91
92,93
94,95
96,97
98,99
100,101
104,105
104,122
104,120
104,118
104,116
104,114
104,111
104,108
104,112
104,109
104,125
105,106
108,110
109,110
111,113
112,113
114,115
116,117
118,119
120,121
122,123
125,104
127,133
128,133
129,133
130,133
131,133
132,133
134,140
135,140
136,140
137,140
138,140
139,140
143,145
143,151
143,149
143,157
144,147
144,155
145,146
147,159
149,150
150,153
151,152
152,153
153,154
154,155
155,144
157,143
159,160
163,178
164,165
166,167
168,169
170,171
172,173
174,175
176,177
181,182
181,190
181,187
181,185
181,184
182,183
185,186
190,181
195,196
195,200
195,221
196,197
198,199
199,200
200,201
200,203
200,215
201,202
202,210
202,212
203,204
204,205
205,206
206,207
207,208
207,210
207,212
208,209
210,214
212,214
214,219
215,216
216,217
217,218
218,219
221,195
